ligand_name,ligand_type,denticity,temperature,solvent,ligand_class,MW,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumRings,P_atoms,O_atoms,HeavyAtoms,predicted_selectivity
phosphite_2-CF3_4-OMe_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,484,5.4,28.0,0,3,6,3,1,3,37,70.69680083247175
phosphite_2-H_4-OMe_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,70.68812152119479
phosphite_2-OMe_4-OMe_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,70.68812152119479
phosphite_2-OMe_4-H_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,70.68812152119479
phosphite_2-OMe_4-OMe_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,442,5.6,28.0,0,3,6,3,1,3,34,70.67081130932267
phosphine_2-iPr_4-Me_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,472,5.7,13.0,0,0,7,3,1,0,36,70.63513358053274
phosphite_2-CF3_4-Me_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,70.62940355507934
phosphite_2-CF3_4-H_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,70.62940355507934
phosphine_2-tBu_4-OMe_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,694,7.1,13.0,0,2,7,3,1,2,53,70.61169247075873
phosphine_2-NMe2_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-CF3_4-OMe_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,694,5.5,13.0,0,1,6,3,1,1,53,70.5495371190359
phosphine_2-OMe_4-Me_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-OMe_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,70.5495371190359
phosphine_2-CF3_4-Me_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,694,5.5,13.0,0,1,6,3,1,1,53,70.5495371190359
phosphine_2-NMe2_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,70.5495371190359
phosphine_2-NMe2_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-Cl_4-OMe_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,70.5495371190359
phosphine_2-OMe_4-F_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-Me_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-Me_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-Me_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,70.5495371190359
phosphine_2-F_4-Me_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-F_4-OMe_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,70.5495371190359
phosphine_2-Cl_4-Me_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,70.5495371190359
phosphine_2-iPr_4-Me_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,484,5.1,13.0,0,0,7,3,1,0,37,70.54197637670829
phosphine_2-iPr_4-F_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,484,5.1,13.0,0,0,7,3,1,0,37,70.54197637670829
phosphine_2-iPr_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,520,4.8999999999999995,13.0,0,1,7,3,1,1,40,70.52155654264747
phosphine_2-iPr_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,520,4.8999999999999995,13.0,0,1,7,3,1,1,40,70.52155654264747
phosphine_2-iPr_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,70.52155654264747
phosphine_2-iPr_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,622,4.8999999999999995,13.0,0,1,7,3,1,1,47,70.52155654264747
phosphine_2-iPr_4-OMe_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,652,5.3,13.0,0,2,7,3,1,2,50,70.52155654264747
phosphine_2-iPr_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,70.52155654264747
phosphine_2-iPr_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,532,5.1,13.0,0,0,7,3,1,0,40,70.52155654264747
phosphine_2-F_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,70.50360508217804
phosphine_2-OMe_4-F_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-Cl_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,70.50360508217804
phosphine_2-F_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-Cl_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-Cl_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,598,4.8999999999999995,13.0,0,1,6,3,1,1,46,70.50360508217804
phosphine_2-Cl_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,70.50360508217804
phosphine_2-Cl_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,508,5.1,13.0,0,0,6,3,1,0,39,70.50360508217804
phosphine_2-F_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-CF3_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,664,5.1,13.0,0,0,6,3,1,0,51,70.50360508217804
phosphine_2-CF3_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,70.50360508217804
phosphine_2-H_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-OMe_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,70.50360508217804
phosphine_2-CF3_4-F_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,70.50360508217804
phosphine_2-CF3_4-Me_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,70.50360508217804
phosphine_2-CF3_4-Me_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,70.50360508217804
phosphine_2-CF3_4-H_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,70.50360508217804
phosphine_2-Cl_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-CF3_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,70.50360508217804
phosphine_2-OMe_4-H_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,70.50360508217804
phosphine_2-CF3_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,70.50360508217804
phosphine_2-CF3_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,754,4.8999999999999995,13.0,0,1,6,3,1,1,58,70.50360508217804
phosphine_2-CF3_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,70.50360508217804
phosphine_2-iPr_4-H_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,490,4.5,13.0,0,0,7,3,1,0,37,70.49275090100141
phosphine_2-iPr_4-F_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,544,4.5,13.0,0,0,7,3,1,0,41,70.49275090100141
phosphine_2-iPr_4-F_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,496,4.5,13.0,0,0,7,3,1,0,38,70.49275090100141
phosphine_2-CF3_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,70.48981226918659
phosphine_2-CF3_4-F_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,628,4.5,13.0,0,0,6,3,1,0,48,70.48981226918659
phosphine_2-Cl_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,70.48981226918659
phosphine_2-CF3_4-H_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,622,4.5,13.0,0,0,6,3,1,0,47,70.48981226918659
phosphine_2-CF3_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,70.48981226918659
phosphine_2-CF3_4-H_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,70.48981226918659
phosphine_2-CF3_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,676,4.5,13.0,0,0,6,3,1,0,52,70.48981226918659
phosphine_2-tBu_4-H_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,430,6.3,13.0,0,0,7,3,1,0,33,70.46047616722558
phosphine_2-Me_4-F_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.42104508451447
phosphine_2-F_4-Me_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.42104508451447
phosphine_2-NMe2_4-F_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.42104508451447
phosphine_2-NMe2_4-Me_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.42104508451447
phosphine_2-Me_4-Me_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.42104508451447
phosphine_2-iPr_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,70.41065721585534
phosphine_2-iPr_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,70.41065721585534
phosphine_2-F_4-Me_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,70.39566966158475
phosphine_2-Cl_4-Me_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,70.39566966158475
phosphine_2-Cl_4-F_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,70.39566966158475
phosphine_2-Me_4-F_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,70.39566966158475
phosphine_2-NMe2_4-F_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,70.39566966158475
phosphite_2-CF3_4-OMe_6-Me_T100_benzene,phosphite,1,100,benzene,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,70.39475809696947
phosphite_2-CF3_4-Me_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,70.39475809696947
phosphine_2-Cl_4-H_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,466,4.5,13.0,0,0,6,3,1,0,35,70.38461043323073
phosphite_2-Cl_4-Me_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,70.34498487418273
phosphite_2-Cl_4-OMe_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,70.34498487418273
phosphite_2-OMe_4-OMe_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,442,5.6,28.0,0,3,6,3,1,3,34,70.30999855842708
phosphite_2-CF3_4-Me_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,424,6.0,28.0,0,3,6,3,1,3,32,70.2735187354343
phosphine_2-Me_4-Me_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.25814148004734
phosphine_2-F_4-Me_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.25814148004734
phosphine_2-NMe2_4-F_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.25814148004734
phosphine_2-NMe2_4-Me_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.25814148004734
phosphine_2-Me_4-F_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.25814148004734
phosphine_2-iPr_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,70.16678566992594
phosphine_2-iPr_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,70.16678566992594
phosphite_2-CF3_4-F_6-H_T100_toluene,phosphite,1,100,toluene,phosphite,414,5.0,28.0,0,3,6,3,1,3,31,70.16046667805844
phosphine_2-tBu_4-F_6-F_T100_THF,phosphine,1,100,THF,phosphine,538,6.3,13.0,0,0,7,3,1,0,41,70.13783043005586
phosphine_2-tBu_4-F_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,586,6.3,13.0,0,0,7,3,1,0,45,70.13783043005586
phosphine_2-tBu_4-H_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,532,6.3,13.0,0,0,7,3,1,0,40,70.13783043005586
phosphine_2-iPr_4-Me_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,472,5.7,13.0,0,0,7,3,1,0,36,70.1352770930145
phosphite_2-iPr_4-OMe_6-OMe_T100_toluene,phosphite,1,100,toluene,phosphite,440,5.4,28.0,0,3,7,3,1,3,33,70.12727248376203
phosphine_2-Cl_4-H_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,466,4.5,13.0,0,0,6,3,1,0,35,70.10956680816729
phosphite_2-iPr_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,396,5.2,28.0,0,3,7,3,1,3,30,70.09627755795881
phosphite_2-iPr_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,396,5.2,28.0,0,3,7,3,1,3,30,70.09627755795881
phosphine_2-iPr_4-Me_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,472,5.7,13.0,0,0,7,3,1,0,36,70.07826368973842
phosphite_2-Cl_4-OMe_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,432,5.4,28.0,0,3,6,3,1,3,33,70.07615328751855
phosphine_2-H_4-F_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-OMe_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-F_4-H_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-OMe_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-F_4-OMe_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-H_4-OMe_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,70.07512192182918
phosphine_2-F_4-F_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,424,4.5,13.0,0,0,6,3,1,0,32,70.074802963881
phosphine_2-Me_4-OMe_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,70.05589312552192
phosphine_2-Me_4-Me_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,70.05589312552192
phosphine_2-NMe2_4-OMe_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,70.05589312552192
phosphine_2-OMe_4-Me_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,70.05589312552192
phosphine_2-NMe2_4-Me_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,70.05589312552192
phosphine_2-Me_4-F_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.04363860360712
phosphine_2-NMe2_4-Me_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.04363860360712
phosphine_2-F_4-Me_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.04363860360712
phosphine_2-NMe2_4-F_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.04363860360712
phosphine_2-Me_4-Me_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,70.04363860360712
phosphine_2-iPr_4-Me_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,430,5.1,13.0,0,0,7,3,1,0,33,70.03629715179058
phosphine_2-iPr_4-H_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,430,5.1,13.0,0,0,7,3,1,0,33,70.03629715179058
phosphite_2-tBu_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,410,6.7,28.0,0,3,7,3,1,3,31,70.03287679495374
phosphite_2-tBu_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,410,6.7,28.0,0,3,7,3,1,3,31,70.03287679495374
phosphine_2-tBu_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,604,7.3,13.0,0,1,7,3,1,1,46,69.93144162847192
phosphine_2-tBu_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,604,7.3,13.0,0,1,7,3,1,1,46,69.93144162847192
phosphine_2-tBu_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,472,6.8999999999999995,13.0,0,0,7,3,1,0,36,69.86684722543093
phosphine_2-tBu_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,472,6.8999999999999995,13.0,0,0,7,3,1,0,36,69.86684722543093
phosphine_2-tBu_4-F_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,69.82191838728191
phosphine_2-tBu_4-OMe_6-H_T100_THF,phosphine,1,100,THF,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,69.82191838728191
phosphine_2-tBu_4-H_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,69.82191838728191
phosphine_2-tBu_4-OMe_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,664,6.699999999999999,13.0,0,1,7,3,1,1,51,69.82191838728191
phosphine_2-tBu_4-OMe_6-F_T100_THF,phosphine,1,100,THF,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,69.82191838728191
phosphine_2-F_4-Me_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,69.80319916066166
phosphine_2-Cl_4-F_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,69.80319916066166
phosphine_2-Me_4-F_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,69.80319916066166
phosphine_2-NMe2_4-F_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,69.80319916066166
phosphine_2-Cl_4-Me_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,69.80319916066166
phosphine_2-CF3_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,69.78880278746449
phosphine_2-Cl_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-CF3_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,69.78880278746449
phosphine_2-Cl_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,69.78880278746449
phosphine_2-OMe_4-F_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-Cl_4-OMe_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,69.78880278746449
phosphine_2-H_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-CF3_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,69.78880278746449
phosphine_2-Cl_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-OMe_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,69.78880278746449
phosphine_2-Cl_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,508,5.1,13.0,0,0,6,3,1,0,39,69.78880278746449
phosphine_2-CF3_4-Me_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,69.78880278746449
phosphine_2-CF3_4-F_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,69.78880278746449
phosphine_2-CF3_4-OMe_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,784,5.3,13.0,0,2,6,3,1,2,60,69.78880278746449
phosphine_2-CF3_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,69.78880278746449
phosphine_2-CF3_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,754,4.8999999999999995,13.0,0,1,6,3,1,1,58,69.78880278746449
phosphine_2-OMe_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,69.78880278746449
phosphine_2-Cl_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,69.78880278746449
phosphine_2-Cl_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,598,4.8999999999999995,13.0,0,1,6,3,1,1,46,69.78880278746449
phosphine_2-CF3_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,69.78880278746449
phosphine_2-CF3_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,69.78880278746449
phosphine_2-OMe_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,69.78880278746449
phosphine_2-CF3_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,664,5.1,13.0,0,0,6,3,1,0,51,69.78880278746449
phosphine_2-OMe_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,69.78880278746449
phosphine_2-OMe_4-F_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,69.78880278746449
phosphine_2-OMe_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,69.78880278746449
phosphine_2-F_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-H_4-OMe_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,69.78880278746449
phosphine_2-F_4-OMe_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,69.78880278746449
phosphine_2-F_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-F_4-OMe_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,69.78880278746449
phosphine_2-OMe_4-H_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,69.78880278746449
phosphine_2-CF3_4-F_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,628,4.5,13.0,0,0,6,3,1,0,48,69.75999714581843
phosphine_2-CF3_4-H_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,69.75999714581843
phosphine_2-CF3_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,69.75999714581843
